38.28787,21.78799,97.14404,0.0,326.6127,-1.91022,-1.18581,test,1745412133333
38.28787,21.78799,97.14404,0.0,337.89899,-1.36551,-2.14647,test,1745412134415
38.28787,21.78799,97.14404,0.0,343.36423,-1.09761,-2.03135,test,1745412136977
38.28787,21.78799,97.14404,0.0,345.60892,-1.27385,-1.38289,test,1745412138031
38.28787,21.78799,97.14404,0.0,345.76086,-1.29588,-0.81382,test,1745412139168
38.28787,21.78799,97.14404,0.0,342.0726,-1.32593,-2.91004,test,1745412140196
38.28787,21.78799,97.14404,0.0,345.18579,-1.59398,-1.15469,test,1745412141515
38.28787,21.78799,97.14404,0.0,344.5592,-1.53386,-2.00629,test,1745412142690
38.28787,21.78799,97.14404,0.0,345.72311,-1.57642,-2.25969,test,1745412143718
38.28787,21.78799,97.14404,0.0,346.1788,-1.48824,-1.91749,test,1745412144832
38.28787,21.78799,97.14404,0.0,346.27167,-1.534,-1.85208,test,1745412145837
38.28787,21.78799,97.14404,0.0,345.8443,-1.53174,-1.86336,test,1745412146843
38.28787,21.78799,97.14404,0.0,346.59164,-1.50218,-1.95944,test,1745412147848
38.28787,21.78799,97.14404,0.0,346.76743,-1.47462,-1.90396,test,1745412148855
38.28787,21.78799,97.14404,0.0,346.14853,-1.55855,-1.90396,test,1745412150019
38.28787,21.78799,97.14404,0.0,346.59705,-1.52986,-1.86109,test,1745412151030
38.28787,21.78799,97.14404,0.0,347.1355,-1.47539,-1.84891,test,1745412152036
38.28789,21.78802,96.48706,0.0,346.73367,-1.51585,-1.88905,test,1745412154048
38.28789,21.78802,96.48706,0.0,347.3967,-1.59978,-1.8471,test,1745412155053
38.28789,21.78802,96.48706,0.0,346.95828,-1.54535,-1.8769,test,1745412156068
38.28789,21.78802,96.48706,0.0,346.58289,-1.55786,-1.81914,test,1745412157226
38.28789,21.78802,96.48706,0.0,347.05231,-1.57111,-1.77631,test,1745412158230
38.28789,21.78802,96.48706,0.0,345.79855,-1.48903,-1.83446,test,1745412159249
38.28789,21.78802,96.48706,0.0,346.06839,-1.50186,-1.91702,test,1745412160256
38.28789,21.78802,96.48706,0.0,346.81818,-1.57268,-1.73608,test,1745412161423
38.28789,21.78802,96.48706,0.0,346.65479,-1.47401,-1.77718,test,1745412162429
38.28789,21.78802,96.48706,0.0,345.96585,-1.5722,-1.84755,test,1745412163449
38.28789,21.78802,96.48706,0.0,346.13596,-1.54495,-1.89044,test,1745412164456
38.28789,21.78802,96.48706,0.0,346.59445,-1.58432,-1.76148,test,1745412165474
38.28789,21.78802,96.48706,0.0,346.38022,-1.51619,-1.93147,test,1745412166670
38.28789,21.78802,96.48706,0.0,346.92917,-1.44597,-1.87507,test,1745412167822
38.28789,21.78802,96.48706,0.0,347.67542,-1.55936,-1.84891,test,1745412168826
38.28789,21.78802,96.48706,0.0,348.70782,-1.54903,-2.38825,test,1745412169942
38.28789,21.78802,96.48706,0.0,348.55539,-1.52196,-0.86296,test,1745412170982
38.28789,21.78802,96.48706,0.0,347.53699,-1.29654,-1.93762,test,1745412172993
38.28789,21.78802,96.48706,0.0,354.59521,-1.66399,-6.5667,test,1745412174000
38.28789,21.78802,96.48706,0.0,351.63513,-1.54088,-0.25135,test,1745412175053
38.28789,21.78802,96.48706,0.0,356.70413,-1.62251,0.59821,test,1745412176112
38.28789,21.78802,96.48706,0.0,1.43249,-2.25169,-3.72519,test,1745412178212
38.28789,21.78802,96.48706,0.0,2.48144,-1.81744,-3.27321,test,1745412179304
38.28789,21.78802,96.48706,0.0,1.81818,-1.99921,-2.40283,test,1745412181315
38.28789,21.78802,96.48706,0.0,1.57835,-1.92506,-3.11364,test,1745412182389
38.28789,21.78802,96.48706,0.0,2.12862,-1.79228,-1.95434,test,1745412183537
38.28789,21.78802,96.48706,0.0,2.30427,-1.93997,-2.24457,test,1745412185548
38.28789,21.78802,96.48706,0.0,1.75143,-1.9915,-2.64569,test,1745412186620
38.28789,21.78802,96.48706,0.0,1.34427,-1.99396,-2.63493,test,1745412187627
38.28789,21.78802,96.48706,0.0,2.50989,-1.80956,-2.50528,test,1745412188632
38.28789,21.78802,96.48706,0.0,1.2017,-1.89607,-2.25638,test,1745412189637
38.28789,21.78802,96.48706,0.0,2.50216,-1.83861,-2.35265,test,1745412190643
38.28789,21.78802,96.48706,0.0,3.43569,-2.18842,-4.37263,test,1745412191701
38.28789,21.78802,96.48706,0.0,1.79143,-1.79013,-1.95324,test,1745412193027
38.28789,21.78802,96.48706,0.0,2.191,-1.85187,-2.54783,test,1745412194031
38.28789,21.78802,96.48706,0.0,2.05111,-1.89574,-2.49434,test,1745412196042
38.28789,21.78802,96.48706,0.0,1.94702,-1.88043,-2.45056,test,1745412198056
38.28789,21.78802,96.48706,0.0,1.80511,-2.03381,-2.40801,test,1745412199223
38.28789,21.78802,96.48706,0.0,1.2409,-1.93668,-2.56307,test,1745412200232
38.28789,21.78802,96.48706,0.0,1.52979,-2.00819,-2.48096,test,1745412201238
38.28789,21.78802,96.48706,0.0,2.79301,-1.94411,-4.02396,test,1745412203273
38.28789,21.78802,96.48706,0.0,2.13025,-1.96925,-2.97655,test,1745412204474
38.28789,21.78802,96.48706,0.0,1.52166,-1.79692,-2.47914,test,1745412205516
38.28789,21.78802,96.48706,0.0,0.9652,-1.8669,-2.45116,test,1745412206521
38.28789,21.78802,96.48706,0.0,1.65861,-1.95302,-2.5802,test,1745412207526
38.28789,21.78802,96.48706,0.0,1.97865,-1.93729,-2.46575,test,1745412209539
38.28789,21.78802,96.48706,0.0,1.9128,-1.95061,-2.59104,test,1745412210543
38.28789,21.78802,96.48706,0.0,1.50619,-2.00331,-2.60504,test,1745412211705
38.28789,21.78802,96.48706,0.0,0.44375,-1.92651,-2.52604,test,1745412212715
38.28789,21.78802,96.48706,0.0,2.72094,-1.99695,-2.89175,test,1745412213731
38.28789,21.78802,96.48706,0.0,1.84959,-2.13962,-2.73026,test,1745412214808
38.28789,21.78802,96.48706,0.0,2.13371,-1.93303,-2.12465,test,1745412215813
38.28789,21.78802,96.48706,0.0,1.22395,-1.91672,-1.71705,test,1745412216819
38.28789,21.78802,96.48706,0.0,1.40632,-1.79744,-2.42377,test,1745412217825
38.28789,21.78802,96.48706,0.0,1.02367,-1.91336,-2.56934,test,1745412218830
38.28789,21.78802,96.48706,0.0,1.63924,-1.86763,-2.57831,test,1745412219836
38.28789,21.78802,96.48706,0.0,1.38836,-1.90506,-2.50222,test,1745412221845
38.28789,21.78802,96.48706,0.0,1.29074,-1.84024,-2.2089,test,1745412223856
38.28789,21.78802,96.48706,0.0,1.67653,-1.95712,-1.70185,test,1745412224875
38.28789,21.78802,96.48706,0.0,1.36659,-2.0127,-1.33899,test,1745412225881
38.28789,21.78802,96.48706,0.0,1.12203,-2.00346,-2.685,test,1745412226885
38.28789,21.78802,96.48706,0.0,2.37088,-1.84576,-2.39981,test,1745412227890
38.28789,21.78802,96.48706,0.0,0.64456,-2.0206,-2.54908,test,1745412228895
38.28789,21.78802,96.48706,0.0,1.09359,-1.90714,-2.67299,test,1745412229900
38.28789,21.78802,96.48706,0.0,1.14635,-1.93187,-2.61263,test,1745412230906
38.28789,21.78802,96.48706,0.0,0.75287,-1.94894,-2.43479,test,1745412232916
38.28789,21.78802,96.48706,0.0,1.5833,-2.06531,-2.39813,test,1745412233998
38.28789,21.78802,96.48706,0.0,1.03921,-1.89662,-2.52357,test,1745412235004
38.28789,21.78802,96.48706,0.0,0.28302,-1.9649,-2.38121,test,1745412236072
38.28789,21.78802,96.48706,0.0,1.5383,-1.86617,-1.94593,test,1745412237086
38.28789,21.78802,96.48706,0.0,1.76543,-2.00583,-2.422,test,1745412239095
38.28789,21.78802,96.48706,0.0,1.38105,-1.89101,-2.57203,test,1745412240101
38.28789,21.78802,96.48706,0.0,2.11882,-1.96419,-2.54846,test,1745412241106
38.28789,21.78802,96.48706,0.0,1.00955,-1.90562,-2.43301,test,1745412242130
38.28789,21.78802,96.48706,0.0,0.61451,-1.87451,-2.06577,test,1745412243134
38.28789,21.78802,96.48706,0.0,359.90799,-2.01555,-2.62658,test,1745412244139
38.28789,21.78802,96.48706,0.0,359.99451,-1.95937,-2.57015,test,1745412245144
38.28789,21.78802,96.48706,0.0,359.32205,-1.82512,-2.43273,test,1745412246164
38.28789,21.78802,96.48706,0.0,358.50113,-1.89409,-2.35208,test,1745412247170
38.28789,21.78802,96.48706,0.0,0.22762,-1.9458,-2.30505,test,1745412248175
38.28789,21.78802,96.48706,0.0,359.59921,-1.96071,-2.30618,test,1745412249180
38.28789,21.78802,96.48706,0.0,0.42137,-2.06026,-2.40625,test,1745412250185
38.28789,21.78802,96.48706,0.0,358.62497,-1.7926,-2.73885,test,1745412251190
38.28789,21.78802,96.48706,0.0,359.90732,-2.08481,-2.29054,test,1745412252196
38.28789,21.78802,96.48706,0.0,0.3553,-1.95634,-2.59866,test,1745412253203
38.28789,21.78802,96.48706,0.0,359.26245,-1.90561,-2.43687,test,1745412254209
38.28789,21.78802,96.48706,0.0,358.12024,-2.00044,-2.42945,test,1745412255375
38.28789,21.78802,96.48706,0.0,0.65356,-1.89404,-2.38004,test,1745412256380
38.28789,21.78802,96.48706,0.0,359.04535,-1.86353,-2.58662,test,1745412257386
38.28789,21.78802,96.48706,0.0,358.88684,-1.9561,-2.17521,test,1745412259400
38.28789,21.78802,96.48706,0.0,359.25742,-2.16246,-2.27094,test,1745412261493
38.28789,21.78802,96.48706,0.0,359.89233,-1.80298,-2.48221,test,1745412262553
38.28789,21.78802,96.48706,0.0,359.41681,-1.91338,-2.2322,test,1745412263557
38.28789,21.78802,96.48706,0.0,359.42468,-1.86853,-2.25693,test,1745412264606
38.28789,21.78802,96.48706,0.0,359.36285,-1.97636,-2.46214,test,1745412265611
38.28789,21.78802,96.48706,0.0,359.80417,-2.04269,-2.47189,test,1745412266755
38.28789,21.78802,96.48706,0.0,359.97556,-1.93585,-2.47793,test,1745412268770
38.28789,21.78802,96.48706,0.0,359.07581,-2.00116,-2.40519,test,1745412269776
38.28789,21.78802,96.48706,0.0,358.47287,-1.93842,-2.49929,test,1745412270781
38.28789,21.78802,96.48706,0.0,358.68112,-1.93265,-2.4039,test,1745412271785
38.28789,21.78802,96.48706,0.0,359.20737,-1.91618,-2.19127,test,1745412273799
38.28789,21.78802,96.48706,0.0,358.87314,-1.83717,-2.42081,test,1745412274805
38.28789,21.78802,96.48706,0.0,0.07292,-1.96341,-2.4214,test,1745412275811
38.28789,21.78802,96.48706,0.0,358.6438,-1.92601,-2.92581,test,1745412276818
38.28789,21.78802,96.48706,0.0,0.38353,-1.95467,-2.44194,test,1745412277954
38.28789,21.78802,96.48706,0.0,359.87793,-2.0098,-2.39871,test,1745412278965
38.28789,21.78802,96.48706,0.0,358.8085,-2.09895,-2.79398,test,1745412280973
38.28789,21.78802,96.48706,0.0,358.77322,-1.96002,-2.44518,test,1745412281977
38.28789,21.78802,96.48706,0.0,358.75977,-1.87018,-2.59047,test,1745412282983
38.28789,21.78802,96.48706,0.0,359.54739,-1.93198,-2.65998,test,1745412285001
38.28789,21.78802,96.48706,0.0,359.7489,-1.89911,-2.72356,test,1745412286007
38.28789,21.78802,96.48706,0.0,359.96628,-1.91632,-2.47482,test,1745412287012
38.28789,21.78802,96.48706,0.0,0.30108,-1.85829,-2.50046,test,1745412288018
38.28789,21.78802,96.48706,0.0,41.86253,-1.56052,-1.73197,test,1745412289025
38.28789,21.78802,96.48706,0.0,243.43176,1.83415,-68.18457,test,1745412291621
38.28789,21.78802,96.48706,0.0,224.40628,-83.0273,-1.32947,test,1745412292732
38.28789,21.78802,96.48706,0.0,227.31952,-68.55527,-2.41899,test,1745412293741
38.28789,21.78802,96.48706,0.0,145.26961,0.54369,-30.92763,test,1745412294970
38.28789,21.78802,96.48706,0.0,128.31059,-10.72992,-2.44382,test,1745412296674
38.28789,21.78802,96.48706,0.0,120.12334,-10.42848,-5.05722,test,1745412297681
38.28789,21.78802,96.48706,0.0,81.05967,-11.00629,1.06224,test,1745412298756
38.28789,21.78802,96.48706,0.0,331.71063,-5.40988,1.27886,test,1745412299835
38.28789,21.78802,96.48706,0.0,319.90952,-6.06508,3.68034,test,1745412300839
38.28789,21.78802,96.48706,0.0,294.84125,-3.51538,9.94425,test,1745412301844
38.28789,21.78802,96.48706,0.0,297.61563,-2.83694,6.43916,test,1745412303855
38.28789,21.78802,96.48706,0.0,303.30249,-2.29938,4.6945,test,1745412304922
38.28789,21.78802,96.48706,0.0,302.02899,-1.62254,6.72348,test,1745412305926
38.28789,21.78802,96.48706,0.0,303.39383,-1.75603,6.62778,test,1745412306931
38.28789,21.78802,96.48706,0.0,303.77567,-1.81174,6.45757,test,1745412307935
38.28789,21.78802,96.48706,0.0,311.96692,-0.93806,6.8145,test,1745412309204
38.28789,21.78802,96.48706,0.0,322.92529,0.82373,5.99119,test,1745412310281
38.28789,21.78802,96.48706,0.0,338.32162,1.50755,3.61999,test,1745412311327
38.28789,21.78802,96.48706,0.0,350.38593,0.98,2.45722,test,1745412312332
38.28789,21.78802,96.48706,0.0,3.24333,1.08575,4.32669,test,1745412314480
38.28789,21.78802,96.48706,0.0,3.7229,1.01425,4.01185,test,1745412315485
38.28789,21.78802,96.48706,0.0,3.79785,1.04143,3.35161,test,1745412316490
38.28789,21.78802,96.48706,0.0,4.69552,0.92024,2.96036,test,1745412317496
38.28789,21.78802,96.48706,0.0,4.56215,0.98619,3.25565,test,1745412318613
38.28789,21.78802,96.48706,0.0,4.51627,0.94749,3.05615,test,1745412319618
38.28789,21.78802,96.48706,0.0,5.3673,0.9352,2.65411,test,1745412320624
38.28789,21.78802,96.48706,0.0,5.1723,1.04369,2.8686,test,1745412321630
38.28789,21.78802,96.48706,0.0,4.27582,0.87579,3.24645,test,1745412322636
38.28789,21.78802,96.48706,0.0,5.17565,0.84938,2.85952,test,1745412323642
38.28789,21.78802,96.48706,0.0,4.48558,1.05539,3.09999,test,1745412325654
38.28789,21.78802,96.48706,0.0,5.47932,0.96046,2.29613,test,1745412326794
38.28789,21.78802,96.48706,0.0,5.88439,0.98503,2.95844,test,1745412328808
38.28789,21.78802,96.48706,0.0,6.2015,1.01558,2.75616,test,1745412329813
38.28789,21.78802,96.48706,0.0,5.78437,0.91919,2.57831,test,1745412330819
38.28789,21.78802,96.48706,0.0,6.19759,0.90199,2.40156,test,1745412332846
38.28789,21.78802,96.48706,0.0,6.68128,1.08078,2.38181,test,1745412333885
38.28789,21.78802,96.48706,0.0,6.38103,0.55829,2.6639,test,1745412335004
38.28789,21.78802,96.48706,0.0,7.29924,0.32005,3.17032,test,1745412336008
38.28789,21.78802,96.48706,0.0,11.54893,1.05383,-0.25086,test,1745412338016
38.28789,21.78802,96.48706,0.0,11.03976,1.04321,-0.20971,test,1745412340026
38.28789,21.78802,96.48706,0.0,11.87601,0.94841,-1.22033,test,1745412341031
38.28789,21.78802,96.48706,0.0,11.68609,1.01691,-0.74222,test,1745412342036
38.28789,21.78802,96.48706,0.0,12.09744,1.09558,-1.4216,test,1745412343042
38.28789,21.78802,96.48706,0.0,12.65859,1.0575,-1.7204,test,1745412344046
38.28789,21.78802,96.48706,0.0,11.84044,0.97536,-0.86866,test,1745412345052
38.28789,21.78802,96.48706,0.0,13.11875,1.14026,-2.1381,test,1745412347177
38.28789,21.78802,96.48706,0.0,13.47759,1.09662,-1.92536,test,1745412348258
38.28789,21.78802,96.48706,0.0,13.41782,1.02913,-1.9715,test,1745412349268
38.28789,21.78802,96.48706,0.0,13.46621,1.05618,-1.76019,test,1745412350280
38.28789,21.78802,96.48706,0.0,10.58494,4.29134,-2.34863,test,1745412351339
38.28789,21.78802,96.48706,0.0,306.76224,3.79651,-0.5997,test,1745412352362
38.28789,21.78802,96.48706,0.0,336.95651,7.34616,-1.54248,test,1745412353388
38.28789,21.78802,96.48706,0.0,345.78345,7.2571,-3.30417,test,1745412354391
38.28789,21.78802,96.48706,0.0,335.35944,7.93799,-0.26648,test,1745412355395
38.28789,21.78802,96.48706,0.0,289.13055,13.11377,-4.16712,test,1745412356400
38.28789,21.78802,96.48706,0.0,49.19315,10.64806,-3.74314,test,1745412357406
38.28789,21.78802,96.48706,0.0,50.81693,11.73346,2.68461,test,1745412358410
38.28789,21.78802,96.48706,0.0,43.34062,15.50032,-0.29581,test,1745412359416
38.28789,21.78802,96.48706,0.0,69.12775,-0.21634,2.25805,test,1745412360420
38.28789,21.78802,96.48706,0.0,68.13573,4.61971,3.0113,test,1745412362432
38.28789,21.78802,96.48706,0.0,32.37107,-21.01613,6.7058,test,1745412363436
38.28789,21.78802,96.48706,0.0,351.08047,18.81442,-4.18803,test,1745412365447
38.28789,21.78802,96.48706,0.0,7.51766,7.8177,7.13854,test,1745412366453
38.28789,21.78802,96.48706,0.0,316.57867,8.18155,-2.24339,test,1745412367489
38.28789,21.78802,96.48706,0.0,278.73413,10.40285,-7.49403,test,1745412368493
38.28789,21.78802,96.48706,0.0,28.45355,8.29079,-4.89645,test,1745412369497
38.28789,21.78802,96.48706,0.0,61.58483,8.38965,-3.47287,test,1745412370500
38.28789,21.78802,96.48706,0.0,27.53489,6.30354,-16.16461,test,1745412371604
38.28789,21.78802,96.48706,0.0,46.395,3.79033,-7.58241,test,1745412372669
38.28789,21.78802,96.48706,0.0,45.95295,3.86383,-8.30086,test,1745412373676
38.28789,21.78802,96.48706,0.0,144.21921,-1.43713,-37.27811,test,1745412375708
38.28789,21.78802,96.48706,0.0,144.28607,-40.69081,1.12282,test,1745412376717
38.28789,21.78802,96.48706,0.0,142.17145,-40.5896,1.03754,test,1745412377754
38.28789,21.78802,96.48706,0.0,149.37146,-42.44263,0.83289,test,1745412378838
38.28789,21.78802,96.48706,0.0,144.75757,-40.95378,1.03517,test,1745412379842
38.28789,21.78802,96.48706,0.0,145.03304,-40.60923,0.8727,test,1745412380847
38.28789,21.78802,96.48706,0.0,144.26454,-40.95675,0.94197,test,1745412381856
38.28789,21.78802,96.48706,0.0,144.91342,-41.14437,1.08958,test,1745412382865
38.28789,21.78802,96.48706,0.0,143.76804,-40.72625,0.87706,test,1745412383892
38.28789,21.78802,96.48706,0.0,143.39592,-40.9062,0.90262,test,1745412384896
38.28789,21.78802,96.48706,0.0,143.58849,-40.32756,0.94936,test,1745412385900
38.28789,21.78802,96.48706,0.0,142.61555,-40.22213,1.01234,test,1745412388196
38.28789,21.78802,96.48706,0.0,147.33743,-41.0997,0.80173,test,1745412389231
38.28789,21.78802,96.48706,0.0,145.07344,-50.83497,-2.58423,test,1745412390234
38.28789,21.78802,96.48706,0.0,149.39197,-25.35505,-0.0723,test,1745412391239
38.28789,21.78802,96.48706,0.0,187.75153,13.86382,-1.43748,test,1745412392346
38.28789,21.78802,96.48706,0.0,123.92985,15.372,-3.15439,test,1745412393367
38.28789,21.78802,96.48706,0.0,86.90613,-2.3084,0.85193,test,1745412394371
38.28789,21.78802,96.48706,0.0,105.31197,-19.38963,-5.26958,test,1745412396381
38.28789,21.78802,96.48706,0.0,199.12965,-14.96765,-5.58264,test,1745412397387
38.28789,21.78802,96.48706,0.0,216.56148,-21.98337,-5.26787,test,1745412398566
38.28789,21.78802,96.48706,0.0,210.11749,-24.8402,-3.61238,test,1745412399570
38.28789,21.78802,96.48706,0.0,80.50724,-6.10382,-1.14539,test,1745412400575
38.28789,21.78802,96.48706,0.0,153.74431,-14.53937,8.12671,test,1745412401696
38.28789,21.78802,96.48706,0.0,286.66943,-10.68043,3.68797,test,1745412403774
38.28789,21.78802,96.48706,0.0,272.79395,-11.00703,3.62236,test,1745412404778
38.28789,21.78802,96.48706,0.0,270.04425,-10.97949,3.48297,test,1745412405782
38.28789,21.78802,96.48706,0.0,273.58884,-11.16363,3.54282,test,1745412407792
38.28789,21.78802,96.48706,0.0,271.13953,-11.13943,3.6702,test,1745412408797
38.28789,21.78802,96.48706,0.0,273.13132,-11.14484,3.53249,test,1745412410808
38.28789,21.78802,96.48706,0.0,276.23425,-11.18891,3.66774,test,1745412411813
38.28789,21.78802,96.48706,0.0,268.3602,-11.05671,3.63391,test,1745412412822
38.28789,21.78802,96.48706,0.0,267.85483,-11.07286,3.6671,test,1745412413827
38.28789,21.78802,96.48706,0.0,268.10114,-11.05671,3.52223,test,1745412414833
38.28789,21.78802,96.48706,0.0,266.2868,-11.09527,3.66045,test,1745412415837
38.28789,21.78802,96.48706,0.0,265.88754,-11.04329,3.62956,test,1745412416970
38.28789,21.78802,96.48706,0.0,266.34085,-11.07643,3.58467,test,1745412418985
38.28789,21.78802,96.48706,0.0,267.63364,-11.1779,3.66879,test,1745412419990
38.28789,21.78802,96.48706,0.0,267.26477,-11.11442,3.63411,test,1745412422000
38.28789,21.78802,96.48706,0.0,265.0123,-11.11442,3.55034,test,1745412423005
38.28789,21.78802,96.48706,0.0,265.99017,-11.13922,3.6608,test,1745412425015
38.28789,21.78802,96.48706,0.0,272.40079,-11.18301,3.47005,test,1745412426021
38.28789,21.78802,96.48706,0.0,269.79044,-10.95108,3.57643,test,1745412428031
38.28789,21.78802,96.48706,0.0,270.1723,-11.07643,3.52893,test,1745412429037
38.28789,21.78802,96.48706,0.0,272.12848,-11.20277,3.73257,test,1745412431157
38.28789,21.78802,96.48706,0.0,271.97839,-11.24027,3.56677,test,1745412432160
38.28789,21.78802,96.48706,0.0,270.27487,-10.86401,3.5804,test,1745412433168
38.28789,21.78802,96.48706,0.0,271.92322,-10.97867,3.5197,test,1745412434178
38.28789,21.78802,96.48706,0.0,273.78256,-11.08636,3.61551,test,1745412435182
38.28789,21.78802,96.48706,0.0,272.60236,-11.31507,3.54172,test,1745412436187
38.28789,21.78802,96.48706,0.0,270.18466,-11.09231,3.52443,test,1745412438197
38.28789,21.78802,96.48706,0.0,270.58514,-10.99784,3.46516,test,1745412439203
38.28789,21.78802,96.48706,0.0,272.02692,-11.15725,3.59146,test,1745412440208
38.28789,21.78802,96.48706,0.0,273.50284,-10.87724,3.41682,test,1745412441214
38.28789,21.78802,96.48706,0.0,273.36462,-11.1268,3.43619,test,1745412442218
38.28789,21.78802,96.48706,0.0,271.30228,-10.81216,3.52162,test,1745412443224
38.28789,21.78802,96.48706,0.0,269.66174,-11.3041,3.66811,test,1745412444229
38.28789,21.78802,96.48706,0.0,272.19727,-11.14443,3.62518,test,1745412445234
38.28789,21.78802,96.48706,0.0,271.69901,-10.96306,3.52422,test,1745412446239
38.28789,21.78802,96.48706,0.0,273.55481,-10.91279,3.46097,test,1745412447361
38.28789,21.78802,96.48706,0.0,271.80118,-11.03559,3.53897,test,1745412448370
38.28789,21.78802,96.48706,0.0,271.84583,-10.92078,3.58954,test,1745412449375
38.28789,21.78802,96.48706,0.0,272.07343,-11.0208,3.63617,test,1745412451384
38.28789,21.78802,96.48706,0.0,273.39478,-11.04127,3.61971,test,1745412452389
38.28789,21.78802,96.48706,0.0,271.93903,-11.05306,3.50655,test,1745412453395
38.28789,21.78802,96.48706,0.0,273.64304,-11.11712,3.39754,test,1745412454401
38.28789,21.78802,96.48706,0.0,272.84949,-11.13403,3.50125,test,1745412455411
38.28789,21.78802,96.48706,0.0,273.37036,-11.10581,3.57062,test,1745412456416
38.28789,21.78802,96.48706,0.0,273.36743,-11.26837,3.53537,test,1745412457420
38.28789,21.78802,96.48706,0.0,273.6994,-11.07167,3.55902,test,1745412458425
38.28789,21.78802,96.48706,0.0,274.21381,-10.81479,3.57832,test,1745412459431
38.28789,21.78802,96.48706,0.0,274.53275,-11.04229,3.57317,test,1745412460437
38.28789,21.78802,96.48706,0.0,274.78333,-10.94974,3.39439,test,1745412461560
38.28789,21.78802,96.48706,0.0,274.75372,-11.15336,3.52626,test,1745412462565
38.28789,21.78802,96.48706,0.0,272.10086,-11.14795,3.62198,test,1745412463569
38.28789,21.78802,96.48706,0.0,272.46918,-11.0666,3.58183,test,1745412464584
38.28789,21.78802,96.48706,0.0,272.70035,-11.08562,3.6666,test,1745412466592
38.28789,21.78802,96.48706,0.0,271.73874,-10.87574,3.52428,test,1745412467598
